dataset,scenario,model,signal,metric,spearman_mean,spearman_std,pearson_mean,pearson_std,n_seeds_valid
meps,variance_global_mag1.5,lr,per_subgroup_baseline_relative[maj_neg],DI_star,0.07418939579368494,0.25547144601087474,0.1562605406265713,0.2782239351669777,19
meps,variance_global_mag1.5,lr,per_subgroup_baseline_relative[maj_neg],AOD_star,0.03885451292465985,0.26440445807680724,0.12127041292836545,0.271328395682792,19
meps,variance_global_mag1.5,lr,per_subgroup_baseline_relative[maj_neg],BalAcc,0.04477499498680003,0.24950736401892135,0.10168482599902258,0.20692426027651858,19
meps,variance_global_mag1.5,lr,per_subgroup_ewma[maj_pos],DI_star,0.19421052631578947,0.1551478025478387,0.24974758548974557,0.16837954873258454,20
meps,variance_global_mag1.5,lr,per_subgroup_ewma[maj_pos],AOD_star,0.1626315789473684,0.20369600600877455,0.18290654881969085,0.21132257329672155,20
meps,variance_global_mag1.5,lr,per_subgroup_ewma[maj_pos],BalAcc,-0.01068022699228099,0.20173491738644816,0.010573696893638903,0.19124560085901274,20
meps,variance_global_mag1.5,lr,per_subgroup_baseline_relative[maj_pos],DI_star,0.2857142857142857,0.20025649220865943,0.27939224668579044,0.19981298998131408,20
meps,variance_global_mag1.5,lr,per_subgroup_baseline_relative[maj_pos],AOD_star,0.18187969924812025,0.2039246756371337,0.17543875539233394,0.19493646398324732,20
meps,variance_global_mag1.5,lr,per_subgroup_baseline_relative[maj_pos],BalAcc,0.022144172260677407,0.22578369154666925,0.0178652483732527,0.22532978925561276,20
meps,variance_global_mag1.5,xgb,global_mean,DI_star,0.03905518686674726,0.22293755265340262,-0.01403917137341321,0.21886439062805293,20
meps,variance_global_mag1.5,xgb,global_mean,AOD_star,0.027368421052631587,0.23549208267318136,0.026083192700875217,0.21415948630278137,20
meps,variance_global_mag1.5,xgb,global_mean,BalAcc,0.04962406015037594,0.20413277667704094,0.013229963819139556,0.19034028492041402,20
meps,variance_global_mag1.5,xgb,global_ewma,DI_star,0.009880812148633473,0.22607695029445196,-0.02530774435625314,0.2209806635149003,20
meps,variance_global_mag1.5,xgb,global_ewma,AOD_star,0.02729323308270677,0.2192310373203908,0.030880383893280662,0.2263905814081233,20
meps,variance_global_mag1.5,xgb,global_ewma,BalAcc,0.03774436090225564,0.20630729503107811,-0.002050651854610084,0.1990486109270924,20
meps,variance_global_mag1.5,xgb,global_std,DI_star,0.09451880123506265,0.2116429069089196,0.08852080926746977,0.21237624275811437,20
meps,variance_global_mag1.5,xgb,global_std,AOD_star,0.028721804511278183,0.21575876756197693,0.004797988366690554,0.20829428137117698,20
meps,variance_global_mag1.5,xgb,global_std,BalAcc,0.0637593984962406,0.21233881430801407,0.06403873858690563,0.20168423121903417,20
meps,variance_global_mag1.5,xgb,subgroup_violation_diff,DI_star,0.037890211705519414,0.22185407773224086,0.03588007867482032,0.23602737588680664,20
meps,variance_global_mag1.5,xgb,subgroup_violation_diff,AOD_star,0.013909774436090228,0.19656607411652596,0.025663703304892056,0.23246558443143767,20
meps,variance_global_mag1.5,xgb,subgroup_violation_diff,BalAcc,0.008571428571428563,0.201584037425955,0.02005168500560131,0.23909354493546092,20
meps,variance_global_mag1.5,xgb,max_subgroup_deviation,DI_star,0.0059705569167809915,0.2181111073135283,0.030758717798047796,0.20724913564943118,20
meps,variance_global_mag1.5,xgb,max_subgroup_deviation,AOD_star,-0.026766917293233078,0.22577463840757098,0.02746718708263496,0.25318722627770723,20
meps,variance_global_mag1.5,xgb,max_subgroup_deviation,BalAcc,0.03518796992481204,0.2716009283438377,0.00923737082724228,0.2759551861894659,20
meps,variance_global_mag1.5,xgb,assignment_proportion_drift,DI_star,-0.012282190748557313,0.2383648807295841,0.03276816469038925,0.23136485319267772,20
meps,variance_global_mag1.5,xgb,assignment_proportion_drift,AOD_star,-0.0286211183818325,0.2236763160406982,0.037794208825553344,0.23831515688038854,20
meps,variance_global_mag1.5,xgb,assignment_proportion_drift,BalAcc,-0.05412360965608352,0.3187767909939224,0.00583029351118966,0.2718100925382392,20
meps,variance_global_mag1.5,xgb,ks_statistic,DI_star,-0.0203836042997163,0.25837707745327393,0.038238944601155324,0.20797002047609348,20
meps,variance_global_mag1.5,xgb,ks_statistic,AOD_star,0.018947368421052636,0.2165138871469718,0.05020855081443017,0.22558911270809012,20
meps,variance_global_mag1.5,xgb,ks_statistic,BalAcc,-0.017218045112781955,0.24960208028967654,-0.001441102177204251,0.259773602678647,20
meps,variance_global_mag1.5,xgb,kl_divergence,DI_star,-0.0014005509356984163,0.2078577155104563,-0.028475257059789504,0.19696437690027974,20
meps,variance_global_mag1.5,xgb,kl_divergence,AOD_star,-0.0004511278195488688,0.18973552739130742,0.014163581620114852,0.1984585249510896,20
meps,variance_global_mag1.5,xgb,kl_divergence,BalAcc,0.013458646616541359,0.20808600428003027,0.00915487819215366,0.2121316149396163,20
meps,variance_global_mag1.5,xgb,per_subgroup_ewma[min_neg],DI_star,nan,nan,nan,nan,0
meps,variance_global_mag1.5,xgb,per_subgroup_ewma[min_neg],AOD_star,nan,nan,nan,nan,0
meps,variance_global_mag1.5,xgb,per_subgroup_ewma[min_neg],BalAcc,nan,nan,nan,nan,0
meps,variance_global_mag1.5,xgb,per_subgroup_baseline_relative[min_neg],DI_star,nan,nan,nan,nan,0
meps,variance_global_mag1.5,xgb,per_subgroup_baseline_relative[min_neg],AOD_star,nan,nan,nan,nan,0
meps,variance_global_mag1.5,xgb,per_subgroup_baseline_relative[min_neg],BalAcc,nan,nan,nan,nan,0
meps,variance_global_mag1.5,xgb,per_subgroup_ewma[min_pos],DI_star,0.007134825025417296,0.2457718556368374,-0.014461294379502174,0.22690340076660134,20
meps,variance_global_mag1.5,xgb,per_subgroup_ewma[min_pos],AOD_star,0.025037593984962404,0.24218850434680203,0.025934962618283514,0.24234370880838332,20
meps,variance_global_mag1.5,xgb,per_subgroup_ewma[min_pos],BalAcc,0.028195488721804496,0.22527895534717238,-0.001468412303319036,0.22475310300962315,20
meps,variance_global_mag1.5,xgb,per_subgroup_baseline_relative[min_pos],DI_star,0.01033069555562124,0.25887719060185976,0.020307658594744114,0.23455727136383814,20
meps,variance_global_mag1.5,xgb,per_subgroup_baseline_relative[min_pos],AOD_star,-0.006390977443609022,0.260826135674799,0.02463861428820349,0.2561683314641192,20
meps,variance_global_mag1.5,xgb,per_subgroup_baseline_relative[min_pos],BalAcc,0.041503759398496244,0.23437401214294235,0.019143620756703623,0.256478139984262,20
meps,variance_global_mag1.5,xgb,per_subgroup_ewma[maj_neg],DI_star,-0.022246823144009914,0.26640433397760066,-0.04742227846167784,0.2382573527159228,19
meps,variance_global_mag1.5,xgb,per_subgroup_ewma[maj_neg],AOD_star,-0.06134935402387706,0.2440435043491551,-0.026739956879652225,0.24440312189467106,19
meps,variance_global_mag1.5,xgb,per_subgroup_ewma[maj_neg],BalAcc,0.024826209588844354,0.2713735472127507,0.010945198740856763,0.26650506319311257,19
meps,variance_global_mag1.5,xgb,per_subgroup_baseline_relative[maj_neg],DI_star,-0.009505545717495687,0.24586610700793254,-0.020277788226452504,0.23562492762294399,19
meps,variance_global_mag1.5,xgb,per_subgroup_baseline_relative[maj_neg],AOD_star,-0.053167756048844696,0.24686851707264967,-0.01587957284025659,0.25636040550034805,19
meps,variance_global_mag1.5,xgb,per_subgroup_baseline_relative[maj_neg],BalAcc,0.03462317894810953,0.25634399082681897,0.06041276267635489,0.2252329899750356,19
meps,variance_global_mag1.5,xgb,per_subgroup_ewma[maj_pos],DI_star,-0.030751002954034608,0.22144616140005854,-0.0335410351562787,0.21246037957798708,20
meps,variance_global_mag1.5,xgb,per_subgroup_ewma[maj_pos],AOD_star,0.003082706766917297,0.24622032861504878,0.010177260456653804,0.24721418909481116,20
meps,variance_global_mag1.5,xgb,per_subgroup_ewma[maj_pos],BalAcc,-0.03443609022556391,0.1757957767543172,-0.01214173229131199,0.2104329665633263,20
meps,variance_global_mag1.5,xgb,per_subgroup_baseline_relative[maj_pos],DI_star,-0.03549132375804813,0.22329625426164995,-0.055380420354096335,0.20014436881890857,20
meps,variance_global_mag1.5,xgb,per_subgroup_baseline_relative[maj_pos],AOD_star,-0.02706766917293233,0.21755922008993703,-0.013885699113098901,0.19029122400296392,20
meps,variance_global_mag1.5,xgb,per_subgroup_baseline_relative[maj_pos],BalAcc,0.0009022556390977446,0.15830051689479885,-0.010159760728906345,0.17697603024631198,20
meps,variance_global_mag2.0,lr,global_mean,DI_star,0.5326315789473683,0.14779331106680016,0.5341838329804941,0.12990862745526705,20
meps,variance_global_mag2.0,lr,global_mean,AOD_star,0.3648872180451127,0.18995003672255945,0.3540387615557534,0.1863708524577295,20
meps,variance_global_mag2.0,lr,global_mean,BalAcc,0.06946811263610503,0.2599320275668629,0.06787859485387103,0.2551598471587044,20
meps,variance_global_mag2.0,lr,global_ewma,DI_star,0.5262406015037594,0.1363018957871953,0.5365693704214183,0.13629008467042053,20
meps,variance_global_mag2.0,lr,global_ewma,AOD_star,0.36112781954887213,0.18935088215237028,0.36308076027026737,0.18785806387765439,20
meps,variance_global_mag2.0,lr,global_ewma,BalAcc,0.05431749629837427,0.25339109497433526,0.0508111592730451,0.24406555838155225,20
meps,variance_global_mag2.0,lr,global_std,DI_star,-0.2674436090225564,0.15609882703349312,-0.3014222354653355,0.1613455291928617,20
meps,variance_global_mag2.0,lr,global_std,AOD_star,-0.15240601503759396,0.22549436271202414,-0.2098571883925035,0.2065160896395595,20
meps,variance_global_mag2.0,lr,global_std,BalAcc,0.0079764296958722,0.21633955048520692,-0.007579114679192316,0.24527565360155476,20
meps,variance_global_mag2.0,lr,subgroup_violation_diff,DI_star,0.12398496240601502,0.14948720457452355,0.28664489217782835,0.15355448087778936,20
meps,variance_global_mag2.0,lr,subgroup_violation_diff,AOD_star,0.0912781954887218,0.2393912701520224,0.18867682288437634,0.2248244461867997,20
meps,variance_global_mag2.0,lr,subgroup_violation_diff,BalAcc,0.028787744233305722,0.20171234819347125,0.045864996370242196,0.20747897053173814,20
meps,variance_global_mag2.0,lr,max_subgroup_deviation,DI_star,0.374670195330644,0.1794504111451235,0.4555348601182926,0.13690444544776575,20
meps,variance_global_mag2.0,lr,max_subgroup_deviation,AOD_star,0.26169488277786646,0.20982428449577295,0.303377657906689,0.20345361567158177,20
meps,variance_global_mag2.0,lr,max_subgroup_deviation,BalAcc,0.07906522701354708,0.22932443155622695,0.07144388492409957,0.22780013435233135,20
meps,variance_global_mag2.0,lr,assignment_proportion_drift,DI_star,0.204507314085644,0.15835968820190524,0.412049270242233,0.13411368237111376,20
meps,variance_global_mag2.0,lr,assignment_proportion_drift,AOD_star,0.13265966178671354,0.20595811808883782,0.27285135736410243,0.20589996064655236,20
meps,variance_global_mag2.0,lr,assignment_proportion_drift,BalAcc,0.0027845002999615314,0.22234880987056213,0.04662015611071692,0.2330112704906601,20
meps,variance_global_mag2.0,lr,ks_statistic,DI_star,0.510375939849624,0.16447677333296662,0.5015151389052016,0.12502531972198913,20
meps,variance_global_mag2.0,lr,ks_statistic,AOD_star,0.3530827067669173,0.2124363409052053,0.3262372605329008,0.20009833277190775,20
meps,variance_global_mag2.0,lr,ks_statistic,BalAcc,0.036382690787236216,0.25727239170872307,0.05093516773751877,0.24400337540091696,20
meps,variance_global_mag2.0,lr,kl_divergence,DI_star,0.4700751879699247,0.15370039495141122,0.5023146327730988,0.1490791586644037,20
meps,variance_global_mag2.0,lr,kl_divergence,AOD_star,0.3173684210526315,0.18824789972481917,0.33937163434504625,0.18719819082076103,20
meps,variance_global_mag2.0,lr,kl_divergence,BalAcc,0.03326319607531087,0.2594126552248277,0.03782315435792551,0.2537202052749364,20
meps,variance_global_mag2.0,lr,per_subgroup_ewma[min_neg],DI_star,nan,nan,nan,nan,0
meps,variance_global_mag2.0,lr,per_subgroup_ewma[min_neg],AOD_star,nan,nan,nan,nan,0
meps,variance_global_mag2.0,lr,per_subgroup_ewma[min_neg],BalAcc,nan,nan,nan,nan,0
meps,variance_global_mag2.0,lr,per_subgroup_baseline_relative[min_neg],DI_star,nan,nan,nan,nan,0
meps,variance_global_mag2.0,lr,per_subgroup_baseline_relative[min_neg],AOD_star,nan,nan,nan,nan,0
meps,variance_global_mag2.0,lr,per_subgroup_baseline_relative[min_neg],BalAcc,nan,nan,nan,nan,0
meps,variance_global_mag2.0,lr,per_subgroup_ewma[min_pos],DI_star,0.5310526315789472,0.1364609042255156,0.5352078427993848,0.12910419265983547,20
meps,variance_global_mag2.0,lr,per_subgroup_ewma[min_pos],AOD_star,0.3663157894736842,0.19177171873894694,0.3535858232051596,0.18635388739706926,20
meps,variance_global_mag2.0,lr,per_subgroup_ewma[min_pos],BalAcc,0.05236094043621313,0.25131543961453556,0.05769991715124956,0.2535118449665848,20
meps,variance_global_mag2.0,lr,per_subgroup_baseline_relative[min_pos],DI_star,0.37075187969924805,0.17909103666030857,0.45398646513707036,0.13725599080427972,20
meps,variance_global_mag2.0,lr,per_subgroup_baseline_relative[min_pos],AOD_star,0.26383458646616537,0.2198820599793259,0.29972395309322664,0.21574354168681892,20
meps,variance_global_mag2.0,lr,per_subgroup_baseline_relative[min_pos],BalAcc,0.06360579839657357,0.21258985954236462,0.06535610728947687,0.22865348275376235,20
meps,variance_global_mag2.0,lr,per_subgroup_ewma[maj_neg],DI_star,0.33944935411524113,0.2660266183276547,0.3866962719655508,0.28019317553232237,20
meps,variance_global_mag2.0,lr,per_subgroup_ewma[maj_neg],AOD_star,0.2037779574983508,0.2945584909579373,0.22565573395314448,0.29594917068127347,20
meps,variance_global_mag2.0,lr,per_subgroup_ewma[maj_neg],BalAcc,0.05628956729756278,0.24011442168086966,0.05461290182702512,0.2517310384417856,20
meps,variance_global_mag2.0,lr,per_subgroup_baseline_relative[maj_neg],DI_star,0.14153144780158441,0.2552303651311308,0.19886312876601744,0.29243332707550096,20
meps,variance_global_mag2.0,lr,per_subgroup_baseline_relative[maj_neg],AOD_star,0.09235498056930533,0.244361276518422,0.15814511371876122,0.2661778684549384,20
meps,variance_global_mag2.0,lr,per_subgroup_baseline_relative[maj_neg],BalAcc,0.05427885930498377,0.2162593748375951,0.12460450847091668,0.198437414659074,20
meps,variance_global_mag2.0,lr,per_subgroup_ewma[maj_pos],DI_star,0.42601503759398496,0.16634671835762138,0.47859880314534503,0.14928407661330734,20
meps,variance_global_mag2.0,lr,per_subgroup_ewma[maj_pos],AOD_star,0.3140601503759398,0.19306143454365984,0.33459035281073546,0.19616736270177937,20
meps,variance_global_mag2.0,lr,per_subgroup_ewma[maj_pos],BalAcc,0.043947382562104446,0.2196876446417409,0.0409511334035542,0.2257149577422249,20
meps,variance_global_mag2.0,lr,per_subgroup_baseline_relative[maj_pos],DI_star,0.47902255639097746,0.15540280271851442,0.45738673146649445,0.14636092330191366,20
meps,variance_global_mag2.0,lr,per_subgroup_baseline_relative[maj_pos],AOD_star,0.32887218045112776,0.1906427118035114,0.3029781647891421,0.17790985187786465,20
meps,variance_global_mag2.0,lr,per_subgroup_baseline_relative[maj_pos],BalAcc,0.06300551076763253,0.25224284666000973,0.047339950376204955,0.262655150319378,20
meps,variance_global_mag2.0,xgb,global_mean,DI_star,0.029699248120300736,0.20489287430972888,-0.010189407019089557,0.17908932619761725,20
meps,variance_global_mag2.0,xgb,global_mean,AOD_star,0.01210526315789474,0.2178238311963392,0.00799770251653507,0.2017473331255778,20
meps,variance_global_mag2.0,xgb,global_mean,BalAcc,0.028344931352233305,0.22313322862283388,0.006143479297168836,0.1970207590986606,20
meps,variance_global_mag2.0,xgb,global_ewma,DI_star,0.014210526315789479,0.2012918170544766,-0.01741037774345163,0.175155994081753,20
meps,variance_global_mag2.0,xgb,global_ewma,AOD_star,0.00924812030075188,0.21380966776331137,-0.0010660616902716195,0.19555940319067008,20
meps,variance_global_mag2.0,xgb,global_ewma,BalAcc,0.010638489679132177,0.2251742498360871,-0.008739836380068915,0.1946172531010382,20
meps,variance_global_mag2.0,xgb,global_std,DI_star,0.09962406015037592,0.20408119028727,0.09747709312626636,0.19283674965678949,20
meps,variance_global_mag2.0,xgb,global_std,AOD_star,0.041203007518796984,0.2249743674195276,0.0026412556856238224,0.22683863956215047,20
meps,variance_global_mag2.0,xgb,global_std,BalAcc,0.030187333577479637,0.23883109409451853,0.06156403989073252,0.23476305251871607,20
meps,variance_global_mag2.0,xgb,subgroup_violation_diff,DI_star,0.04172932330827067,0.16687859403719815,0.05335960148461564,0.18783830143474675,20
meps,variance_global_mag2.0,xgb,subgroup_violation_diff,AOD_star,0.06240601503759398,0.21239583447556643,0.0363971395752841,0.22264742613610394,20
meps,variance_global_mag2.0,xgb,subgroup_violation_diff,BalAcc,0.03432417087483837,0.23691604377084852,0.009329071426158509,0.25862119815644147,20
meps,variance_global_mag2.0,xgb,max_subgroup_deviation,DI_star,-0.003386569678019295,0.16436601616499533,0.024576877007905375,0.18635562258560448,20
meps,variance_global_mag2.0,xgb,max_subgroup_deviation,AOD_star,-0.0012408984658478395,0.2660130216518303,0.02553555555243415,0.23237993441560073,20
meps,variance_global_mag2.0,xgb,max_subgroup_deviation,BalAcc,0.012297715796137114,0.23310305014938124,0.013046029299010876,0.2466621517341039,20
meps,variance_global_mag2.0,xgb,assignment_proportion_drift,DI_star,0.004275285830102229,0.19733908172733944,0.03797196758523291,0.20373109719140733,20
meps,variance_global_mag2.0,xgb,assignment_proportion_drift,AOD_star,-0.002767632216353655,0.22581096809572945,0.03282295660640826,0.22869254799375963,20
meps,variance_global_mag2.0,xgb,assignment_proportion_drift,BalAcc,-0.02593988126659283,0.2799951121775597,-0.0020832698878015974,0.268337229670772,20
meps,variance_global_mag2.0,xgb,ks_statistic,DI_star,0.027218045112781954,0.21468707959454794,0.03300704940158299,0.1875611283585469,20
meps,variance_global_mag2.0,xgb,ks_statistic,AOD_star,0.03593984962406014,0.2276832267888467,0.031194814857772375,0.22521264842255323,20
meps,variance_global_mag2.0,xgb,ks_statistic,BalAcc,-0.011202922672486007,0.2256278038793611,-0.009301617004842028,0.24955925872185541,20
meps,variance_global_mag2.0,xgb,kl_divergence,DI_star,-0.016616541353383456,0.22776245593449873,-0.026269592374315108,0.20464146225444904,20
meps,variance_global_mag2.0,xgb,kl_divergence,AOD_star,-0.018796992481203006,0.25547783502717936,0.0008725003354380423,0.23595124787716631,20
meps,variance_global_mag2.0,xgb,kl_divergence,BalAcc,-0.005828467633304163,0.2682429511408846,-0.01517774605340801,0.22670380539924684,20
meps,variance_global_mag2.0,xgb,per_subgroup_ewma[min_neg],DI_star,nan,nan,nan,nan,0
meps,variance_global_mag2.0,xgb,per_subgroup_ewma[min_neg],AOD_star,nan,nan,nan,nan,0
meps,variance_global_mag2.0,xgb,per_subgroup_ewma[min_neg],BalAcc,nan,nan,nan,nan,0
meps,variance_global_mag2.0,xgb,per_subgroup_baseline_relative[min_neg],DI_star,nan,nan,nan,nan,0
meps,variance_global_mag2.0,xgb,per_subgroup_baseline_relative[min_neg],AOD_star,nan,nan,nan,nan,0
meps,variance_global_mag2.0,xgb,per_subgroup_baseline_relative[min_neg],BalAcc,nan,nan,nan,nan,0
meps,variance_global_mag2.0,xgb,per_subgroup_ewma[min_pos],DI_star,0.011127819548872191,0.20723386781150366,-0.009794795763784196,0.19437362422254167,20
meps,variance_global_mag2.0,xgb,per_subgroup_ewma[min_pos],AOD_star,0.005864661654135345,0.22576727674387717,0.009474631026284843,0.21782955394672054,20
meps,variance_global_mag2.0,xgb,per_subgroup_ewma[min_pos],BalAcc,0.01131532281897381,0.22919410529136539,-0.004131321607520258,0.21473955767690286,20
meps,variance_global_mag2.0,xgb,per_subgroup_baseline_relative[min_pos],DI_star,0.01075187969924812,0.1798751930676486,0.028935983721921986,0.19756795595716797,20
meps,variance_global_mag2.0,xgb,per_subgroup_baseline_relative[min_pos],AOD_star,0.012330827067669168,0.25199597809797813,0.024415937498549267,0.23936876215444367,20
meps,variance_global_mag2.0,xgb,per_subgroup_baseline_relative[min_pos],BalAcc,0.024512579172257142,0.23356709988790578,0.010138007625420714,0.2546913331263159,20
meps,variance_global_mag2.0,xgb,per_subgroup_ewma[maj_neg],DI_star,-0.03396020073112971,0.20424365625084692,-0.05270915108456192,0.172854412969558,20
meps,variance_global_mag2.0,xgb,per_subgroup_ewma[maj_neg],AOD_star,-0.029507619240515575,0.20580025701609217,-0.02835796724602546,0.18646492706191783,20
meps,variance_global_mag2.0,xgb,per_subgroup_ewma[maj_neg],BalAcc,0.01813789892452588,0.22513672106326646,-0.013234010451774404,0.20918572612842637,20
meps,variance_global_mag2.0,xgb,per_subgroup_baseline_relative[maj_neg],DI_star,-0.11461751058900016,0.2251699395734454,-0.08830632994722265,0.23276876611846722,20
meps,variance_global_mag2.0,xgb,per_subgroup_baseline_relative[maj_neg],AOD_star,-0.06186666138986385,0.25328744328178227,-0.03432297281253231,0.25073561714039716,20
meps,variance_global_mag2.0,xgb,per_subgroup_baseline_relative[maj_neg],BalAcc,0.02614545016400154,0.22419279289620767,0.055714665330309665,0.19652369049150986,20
meps,variance_global_mag2.0,xgb,per_subgroup_ewma[maj_pos],DI_star,-0.026015037593984956,0.19860677032021723,-0.021260273700331674,0.1647816565335477,20
meps,variance_global_mag2.0,xgb,per_subgroup_ewma[maj_pos],AOD_star,-0.01804511278195489,0.17728232762189564,-0.011100526354541788,0.18671403576770793,20
meps,variance_global_mag2.0,xgb,per_subgroup_ewma[maj_pos],BalAcc,-0.003947835075763041,0.1860085975043789,-0.014876544066666872,0.1896636620094751,20
meps,variance_global_mag2.0,xgb,per_subgroup_baseline_relative[maj_pos],DI_star,-0.005864661654135343,0.19638136282006866,-0.044252100733423894,0.1524708061231768,20
meps,variance_global_mag2.0,xgb,per_subgroup_baseline_relative[maj_pos],AOD_star,-0.010902255639097747,0.1761709650975755,-0.016594904993357997,0.1616141994755501,20
meps,variance_global_mag2.0,xgb,per_subgroup_baseline_relative[maj_pos],BalAcc,0.022442831264705698,0.19428897763305894,-0.0037167162072614356,0.19193413294517986,20
meps,variance_global_mag2.5,lr,global_mean,DI_star,0.6294127504208469,0.11295895057243291,0.6211259114759313,0.10279401472462743,20
meps,variance_global_mag2.5,lr,global_mean,AOD_star,0.4122556390977444,0.18454398237042777,0.4176357562798157,0.18034652387442968,20
meps,variance_global_mag2.5,lr,global_mean,BalAcc,0.011353383458646612,0.2583564008285042,0.026825226836888323,0.2652284262615729,20
meps,variance_global_mag2.5,lr,global_ewma,DI_star,0.6259911180061428,0.10060657307349767,0.6183123254181904,0.10192068090776521,20
meps,variance_global_mag2.5,lr,global_ewma,AOD_star,0.4078947368421052,0.19130034569342255,0.4197901370366554,0.1864599748394662,20
meps,variance_global_mag2.5,lr,global_ewma,BalAcc,0.0034586466165413597,0.25229305102266325,0.010572229684603853,0.24825754373543643,20
meps,variance_global_mag2.5,lr,global_std,DI_star,-0.1550771252940256,0.1921175941209049,-0.10968677174619842,0.17711284922057405,20
meps,variance_global_mag2.5,lr,global_std,AOD_star,-0.07992481203007519,0.20350330714788273,-0.07186297202544852,0.19724912318215268,20
meps,variance_global_mag2.5,lr,global_std,BalAcc,-0.015864661654135342,0.23156599661082453,0.0060167980604378555,0.2295953076834478,20
meps,variance_global_mag2.5,lr,subgroup_violation_diff,DI_star,0.24489680567825398,0.18886328733827368,0.38719616530793977,0.14917981557368087,20
meps,variance_global_mag2.5,lr,subgroup_violation_diff,AOD_star,0.13233082706766916,0.24363269169336838,0.2659120544466365,0.2316785829656686,20
meps,variance_global_mag2.5,lr,subgroup_violation_diff,BalAcc,-0.02578947368421053,0.17989467776269094,0.023655365741790373,0.2007138852018372,20
meps,variance_global_mag2.5,lr,max_subgroup_deviation,DI_star,0.5383953229891024,0.11895899401501711,0.5648221081792466,0.10276244159120226,20
meps,variance_global_mag2.5,lr,max_subgroup_deviation,AOD_star,0.3299248120300752,0.20142709797472347,0.37418732940908317,0.20524216879874968,20
meps,variance_global_mag2.5,lr,max_subgroup_deviation,BalAcc,0.009924812030075178,0.23381809771906487,0.02886377751498707,0.23851801503865805,20
meps,variance_global_mag2.5,lr,assignment_proportion_drift,DI_star,0.19276235106048992,0.17857110418613156,0.4624528925595257,0.13120166115061271,20
meps,variance_global_mag2.5,lr,assignment_proportion_drift,AOD_star,0.11766727219752016,0.21371527006254373,0.32062122192343584,0.1989720992966662,20
meps,variance_global_mag2.5,lr,assignment_proportion_drift,BalAcc,-0.0006578599676971581,0.21100018469715157,0.03595700239221846,0.23261142965430268,20
meps,variance_global_mag2.5,lr,ks_statistic,DI_star,0.5959170330382608,0.11102358118011041,0.587978885600721,0.10280622080728775,20
meps,variance_global_mag2.5,lr,ks_statistic,AOD_star,0.37248120300751875,0.1815150964185216,0.3964740721220775,0.18232271698555685,20
meps,variance_global_mag2.5,lr,ks_statistic,BalAcc,-0.031203007518797017,0.24207157800500595,0.018412452785577023,0.24652525102752848,20
meps,variance_global_mag2.5,lr,kl_divergence,DI_star,0.5736987758097013,0.11888678362992178,0.5952926661791718,0.11036332694508878,20
meps,variance_global_mag2.5,lr,kl_divergence,AOD_star,0.34751879699248117,0.1849219957078654,0.39862123115252257,0.19482396271002944,20
meps,variance_global_mag2.5,lr,kl_divergence,BalAcc,-0.0244360902255639,0.24547870421362034,0.006299281062980359,0.25629630102368445,20
meps,variance_global_mag2.5,lr,per_subgroup_ewma[min_neg],DI_star,nan,nan,nan,nan,0
meps,variance_global_mag2.5,lr,per_subgroup_ewma[min_neg],AOD_star,nan,nan,nan,nan,0
meps,variance_global_mag2.5,lr,per_subgroup_ewma[min_neg],BalAcc,nan,nan,nan,nan,0
meps,variance_global_mag2.5,lr,per_subgroup_baseline_relative[min_neg],DI_star,nan,nan,nan,nan,0
meps,variance_global_mag2.5,lr,per_subgroup_baseline_relative[min_neg],AOD_star,nan,nan,nan,nan,0
meps,variance_global_mag2.5,lr,per_subgroup_baseline_relative[min_neg],BalAcc,nan,nan,nan,nan,0
meps,variance_global_mag2.5,lr,per_subgroup_ewma[min_pos],DI_star,0.6231344276626587,0.10671048967089845,0.6260129924621873,0.10217143010509519,20
meps,variance_global_mag2.5,lr,per_subgroup_ewma[min_pos],AOD_star,0.4090977443609023,0.18937786991411099,0.4243838780698045,0.18451130792672824,20
meps,variance_global_mag2.5,lr,per_subgroup_ewma[min_pos],BalAcc,0.0017293233082706818,0.24812088174914887,0.019224170281637993,0.25461201807610395,20
meps,variance_global_mag2.5,lr,per_subgroup_baseline_relative[min_pos],DI_star,0.5608774310239384,0.1283755871666012,0.5665436743124271,0.1210714053003325,20
meps,variance_global_mag2.5,lr,per_subgroup_baseline_relative[min_pos],AOD_star,0.35601503759398495,0.20465766267038588,0.38224864679711623,0.20830844850412888,20
meps,variance_global_mag2.5,lr,per_subgroup_baseline_relative[min_pos],BalAcc,-0.005789473684210525,0.23367631178530074,0.025889294883997837,0.23304944986727158,20
meps,variance_global_mag2.5,lr,per_subgroup_ewma[maj_neg],DI_star,0.5069491092666784,0.15364318630817267,0.5635978427255479,0.12277237372827919,20
meps,variance_global_mag2.5,lr,per_subgroup_ewma[maj_neg],AOD_star,0.3079876627004928,0.1902172205087947,0.3714556693919703,0.1949085981005766,20
meps,variance_global_mag2.5,lr,per_subgroup_ewma[maj_neg],BalAcc,-0.0008887064269639033,0.2575685464929084,0.02363891274485235,0.26326066344169113,20
meps,variance_global_mag2.5,lr,per_subgroup_baseline_relative[maj_neg],DI_star,0.27627958531651287,0.24733217072830974,0.3595213251323084,0.22705565213622197,20
meps,variance_global_mag2.5,lr,per_subgroup_baseline_relative[maj_neg],AOD_star,0.16288730543830796,0.20507165933119983,0.23944338642868349,0.219792557425166,20
