dataset,scenario,model,signal,metric,spearman_mean,spearman_std,pearson_mean,pearson_std,n_seeds_valid
credit,abrupt_group_mag0.5,xgb,ks_statistic,DI_star,-0.5282999486690189,0.09558634841353474,-0.9773709456702775,0.007295897153147429,20
credit,abrupt_group_mag0.5,xgb,ks_statistic,AOD_star,-0.5793984962406016,0.11669899597558955,-0.9805786426267492,0.005205602977190509,20
credit,abrupt_group_mag0.5,xgb,ks_statistic,BalAcc,-0.4084210526315789,0.21209746702695262,-0.4403293841131547,0.15608045966116005,20
credit,abrupt_group_mag0.5,xgb,kl_divergence,DI_star,-0.46721143417238054,0.13130124140995258,-0.6045073471092313,0.14577895819843745,20
credit,abrupt_group_mag0.5,xgb,kl_divergence,AOD_star,-0.4629323308270676,0.14467171662438127,-0.6033494617092554,0.1482713672736385,20
credit,abrupt_group_mag0.5,xgb,kl_divergence,BalAcc,-0.26481203007518794,0.23741827518215328,-0.29818816229944967,0.19196686603076543,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_ewma[min_neg],DI_star,-0.2830227911329696,0.38223280928269565,-0.39876797517511153,0.49076573451373834,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_ewma[min_neg],AOD_star,-0.2261031787673867,0.3885291447649874,-0.3911944569811979,0.49521889437388056,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_ewma[min_neg],BalAcc,-0.04985615722609617,0.26621361017768946,-0.10246947714693981,0.27663615417714676,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[min_neg],DI_star,-0.0796328567878717,0.283950427923565,-0.18669232259838367,0.20807828419964153,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[min_neg],AOD_star,-0.09866533063516579,0.2575125811534337,-0.18317718443767697,0.20934736057178174,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[min_neg],BalAcc,-0.03979411385127514,0.245543249398063,-0.060806586303974786,0.21203592798537754,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_ewma[min_pos],DI_star,-0.3253697389997258,0.44499659034625133,-0.47865537776955386,0.6085151501597705,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_ewma[min_pos],AOD_star,-0.2890225563909774,0.45029185703868607,-0.47509011492532266,0.6071740758142536,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_ewma[min_pos],BalAcc,-0.17421052631578945,0.30739699225683703,-0.20977349773838805,0.2972674819152874,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[min_pos],DI_star,-0.2674999399011945,0.4044379445575926,-0.4780159375457568,0.5072699932415716,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[min_pos],AOD_star,-0.26639097744360907,0.40288216965430523,-0.4761149332134306,0.5158812899697686,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[min_pos],BalAcc,-0.19285714285714287,0.32619514591827636,-0.2132232121508931,0.3381313914891495,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_ewma[maj_neg],DI_star,-0.565070203250484,0.098491232506644,-0.8087060405567537,0.0546348421433189,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_ewma[maj_neg],AOD_star,-0.5262406015037594,0.12097879876061703,-0.8026627350985075,0.06503802860803166,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_ewma[maj_neg],BalAcc,-0.2494736842105263,0.20729360124980598,-0.29220710690712515,0.18290669499848183,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[maj_neg],DI_star,-0.5170973088175694,0.10733108300069169,-0.826228887629427,0.11640694443112207,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[maj_neg],AOD_star,-0.5587218045112782,0.1230921221269165,-0.8301258192272961,0.12133845131651898,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[maj_neg],BalAcc,-0.30263157894736836,0.14358727150950515,-0.3619531562154097,0.12714916096826517,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_ewma[maj_pos],DI_star,-0.5847691402676445,0.08479227808373155,-0.8390959398917293,0.013081517702015082,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_ewma[maj_pos],AOD_star,-0.5413533834586466,0.09136622330015297,-0.8355156703064248,0.01648566839502297,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_ewma[maj_pos],BalAcc,-0.27406015037593984,0.20924955219035712,-0.32419275981080353,0.17709953658500352,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[maj_pos],DI_star,-0.5366894738268708,0.14318957993244838,-0.9760364906202048,0.007775799717543117,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[maj_pos],AOD_star,-0.584736842105263,0.11481700310760504,-0.9795595078188246,0.005755603124936058,20
credit,abrupt_group_mag0.5,xgb,per_subgroup_baseline_relative[maj_pos],BalAcc,-0.42511278195488716,0.18889103636540927,-0.44672709996171306,0.1549308165564933,20
credit,abrupt_group_mag1.0,lr,global_mean,DI_star,0.577218045112782,0.12853077227305984,0.9217525189986742,0.07614409809218,20
credit,abrupt_group_mag1.0,lr,global_mean,AOD_star,0.5993984962406014,0.12183458275409573,0.9377445454544737,0.0649395190623621,20
credit,abrupt_group_mag1.0,lr,global_mean,BalAcc,-0.07684210526315789,0.19440933937826196,-0.08336772313641977,0.1731612984118061,20
credit,abrupt_group_mag1.0,lr,global_ewma,DI_star,0.6033082706766917,0.11135193655043263,0.793474908556009,0.09235836400523141,20
credit,abrupt_group_mag1.0,lr,global_ewma,AOD_star,0.5934586466165414,0.11263878130299096,0.8028337009280117,0.07680740765444294,20
credit,abrupt_group_mag1.0,lr,global_ewma,BalAcc,-0.059624060150375933,0.14265856796350562,-0.08232801598781209,0.11969932880577765,20
credit,abrupt_group_mag1.0,lr,global_std,DI_star,0.5881954887218044,0.11978392270885829,0.9260528078500425,0.07571304579912531,20
credit,abrupt_group_mag1.0,lr,global_std,AOD_star,0.6033834586466165,0.10730024056235164,0.9416827184597645,0.06427629527551744,20
credit,abrupt_group_mag1.0,lr,global_std,BalAcc,-0.06842105263157894,0.20908664566230156,-0.08189081830318953,0.17226426321529617,20
credit,abrupt_group_mag1.0,lr,subgroup_violation_diff,DI_star,-0.23578947368421047,0.5096929426732882,-0.37031170822061027,0.8147631710890831,20
credit,abrupt_group_mag1.0,lr,subgroup_violation_diff,AOD_star,-0.2540601503759399,0.5176278588523309,-0.3738016489231637,0.8321058766530659,20
credit,abrupt_group_mag1.0,lr,subgroup_violation_diff,BalAcc,0.02586466165413534,0.2346898750294689,0.03187080358018366,0.20517153803466173,20
credit,abrupt_group_mag1.0,lr,max_subgroup_deviation,DI_star,0.5636090225563908,0.1486970945816461,0.9155895827860647,0.08083735371750084,20
credit,abrupt_group_mag1.0,lr,max_subgroup_deviation,AOD_star,0.5941353383458646,0.09280632380043342,0.934581014175414,0.06378359875589695,20
credit,abrupt_group_mag1.0,lr,max_subgroup_deviation,BalAcc,-0.128796992481203,0.22394217765204338,-0.09935367613969451,0.17589598417379437,20
credit,abrupt_group_mag1.0,lr,assignment_proportion_drift,DI_star,0.5431075808797466,0.1002785222646589,0.8813310740118798,0.06216543396160221,20
credit,abrupt_group_mag1.0,lr,assignment_proportion_drift,AOD_star,0.5749257524140103,0.1263547350852053,0.898764789784315,0.055822986429439225,20
credit,abrupt_group_mag1.0,lr,assignment_proportion_drift,BalAcc,-0.02437111209506087,0.13850553910373525,-0.05956964140576047,0.16160372322511748,20
credit,abrupt_group_mag1.0,lr,ks_statistic,DI_star,0.569548872180451,0.12333107711336821,0.9191435581440983,0.07920153608063095,20
credit,abrupt_group_mag1.0,lr,ks_statistic,AOD_star,0.5939097744360902,0.1070402885915517,0.936194507637764,0.06559164717019263,20
credit,abrupt_group_mag1.0,lr,ks_statistic,BalAcc,-0.07037593984962405,0.20291649309866974,-0.08474972693840026,0.1741096077779925,20
credit,abrupt_group_mag1.0,lr,kl_divergence,DI_star,0.5298496240601505,0.11797208123505304,0.8098569817472606,0.0874168187800233,20
credit,abrupt_group_mag1.0,lr,kl_divergence,AOD_star,0.5282706766917292,0.12380159888591606,0.8248553918130364,0.07044630409498161,20
credit,abrupt_group_mag1.0,lr,kl_divergence,BalAcc,0.006616541353383456,0.18174809600016012,-0.027616205254935754,0.18056591732840188,20
credit,abrupt_group_mag1.0,lr,per_subgroup_ewma[min_neg],DI_star,0.5961826090528607,0.16765661736233267,0.7116305812596865,0.1855187412451104,20
credit,abrupt_group_mag1.0,lr,per_subgroup_ewma[min_neg],AOD_star,0.5256926004126329,0.19278048388060584,0.69972600821237,0.188157608849803,20
credit,abrupt_group_mag1.0,lr,per_subgroup_ewma[min_neg],BalAcc,-0.05049413782736244,0.16593267615007484,-0.06763203465826256,0.1388783960415101,20
credit,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[min_neg],DI_star,0.48504263118893737,0.20926959671981887,0.5859640916683793,0.2543134078895407,20
credit,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[min_neg],AOD_star,0.3967530005005098,0.2525387427874552,0.5628908973204741,0.2697920408304716,20
credit,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[min_neg],BalAcc,-0.01245549342738062,0.2118040136114595,-0.03104343825353595,0.22019548370315042,20
credit,abrupt_group_mag1.0,lr,per_subgroup_ewma[min_pos],DI_star,0.5899248120300752,0.13060139554408318,0.7603220507044147,0.14445998534696397,20
credit,abrupt_group_mag1.0,lr,per_subgroup_ewma[min_pos],AOD_star,0.5719548872180451,0.1625154706343021,0.7567961462673064,0.16366171691665016,20
credit,abrupt_group_mag1.0,lr,per_subgroup_ewma[min_pos],BalAcc,-0.06954887218045111,0.15768971651850536,-0.10381540323834412,0.1475346821244495,20
credit,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[min_pos],DI_star,0.5121052631578947,0.19439862346831788,0.7600218834309628,0.2544759176462423,20
credit,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[min_pos],AOD_star,0.5157142857142857,0.19514572280494197,0.7590612664439113,0.28395827016790287,20
credit,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[min_pos],BalAcc,-0.054285714285714284,0.232834162900651,-0.07021913860394803,0.2011364842214517,20
credit,abrupt_group_mag1.0,lr,per_subgroup_ewma[maj_neg],DI_star,0.5036090225563908,0.3211636863093495,0.6088984106913602,0.442856910180412,20
credit,abrupt_group_mag1.0,lr,per_subgroup_ewma[maj_neg],AOD_star,0.481578947368421,0.32818076085084497,0.6112241114277135,0.453773148724243,20
credit,abrupt_group_mag1.0,lr,per_subgroup_ewma[maj_neg],BalAcc,-0.0456390977443609,0.13608256115999118,-0.060393428123158864,0.143933053302765,20
credit,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[maj_neg],DI_star,0.3840601503759398,0.26803320687685983,0.6469155342349798,0.40004246526004617,20
credit,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[maj_neg],AOD_star,0.4318045112781955,0.24114331616600815,0.6494608910723975,0.41519130194635784,20
credit,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[maj_neg],BalAcc,0.018721804511278202,0.2306648667210561,-0.024109483861676377,0.20326127216824938,20
credit,abrupt_group_mag1.0,lr,per_subgroup_ewma[maj_pos],DI_star,0.5983458646616541,0.10393675590633945,0.7904668850165089,0.09048438972700538,20
credit,abrupt_group_mag1.0,lr,per_subgroup_ewma[maj_pos],AOD_star,0.5887218045112781,0.10743253282696144,0.7999808355821277,0.0746820119747914,20
credit,abrupt_group_mag1.0,lr,per_subgroup_ewma[maj_pos],BalAcc,-0.0699248120300752,0.13608108638776517,-0.08072345289543595,0.11924568891172711,20
credit,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[maj_pos],DI_star,0.5727067669172932,0.12607323202724283,0.8985932608648153,0.093394097336064,20
credit,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[maj_pos],AOD_star,0.5904511278195488,0.11497150295690783,0.9111310439850758,0.09111584942556723,20
credit,abrupt_group_mag1.0,lr,per_subgroup_baseline_relative[maj_pos],BalAcc,-0.09451127819548871,0.1873640008409448,-0.08298218766399787,0.17193067020798486,20
credit,abrupt_group_mag1.0,xgb,global_mean,DI_star,-0.5176995196295595,0.11591228769632805,-0.9775212902679289,0.007923703710006872,20
credit,abrupt_group_mag1.0,xgb,global_mean,AOD_star,-0.565187969924812,0.13096550880942065,-0.9806125628954134,0.005950568697208654,20
credit,abrupt_group_mag1.0,xgb,global_mean,BalAcc,-0.4183458646616541,0.211063010852886,-0.4420948020429843,0.15273365761023314,20
credit,abrupt_group_mag1.0,xgb,global_ewma,DI_star,-0.5905591513118247,0.08378761360162032,-0.8389018068189408,0.013998923483823856,20
credit,abrupt_group_mag1.0,xgb,global_ewma,AOD_star,-0.5413533834586466,0.08984506233111114,-0.8352110407148213,0.01698450006470334,20
credit,abrupt_group_mag1.0,xgb,global_ewma,BalAcc,-0.2766165413533834,0.2082918341089766,-0.3237217147049263,0.17822858035341957,20
credit,abrupt_group_mag1.0,xgb,global_std,DI_star,-0.5506359796437618,0.13121269614917497,-0.9831469950384528,0.007783142221638037,20
credit,abrupt_group_mag1.0,xgb,global_std,AOD_star,-0.5817293233082707,0.14061499271871872,-0.9861474606602879,0.0044594114691676205,20
credit,abrupt_group_mag1.0,xgb,global_std,BalAcc,-0.41684210526315785,0.2162448889532816,-0.4392489400330278,0.15190092231801333,20
credit,abrupt_group_mag1.0,xgb,subgroup_violation_diff,DI_star,0.2230797442178883,0.5296316646803092,0.3864877037674991,0.8745083249974347,20
credit,abrupt_group_mag1.0,xgb,subgroup_violation_diff,AOD_star,0.2307518796992481,0.5469829418076272,0.38728368013203746,0.8789675483039155,20
credit,abrupt_group_mag1.0,xgb,subgroup_violation_diff,BalAcc,0.1755639097744361,0.40283631056387115,0.19516005444271228,0.42951631575141824,20
credit,abrupt_group_mag1.0,xgb,max_subgroup_deviation,DI_star,-0.5621023854551768,0.11922411744543247,-0.9746263041760737,0.010964884776685347,20
credit,abrupt_group_mag1.0,xgb,max_subgroup_deviation,AOD_star,-0.5914285714285714,0.11862850905784275,-0.9784763730838992,0.006639732465699368,20
credit,abrupt_group_mag1.0,xgb,max_subgroup_deviation,BalAcc,-0.4075187969924812,0.19890934456677475,-0.44811938715425265,0.15293162361091503,20
credit,abrupt_group_mag1.0,xgb,assignment_proportion_drift,DI_star,-0.5060025829656433,0.1418771124993996,-0.9347255006899049,0.028626411280054543,20
credit,abrupt_group_mag1.0,xgb,assignment_proportion_drift,AOD_star,-0.5189812928070534,0.11703901378721518,-0.9354498682410431,0.02799645995773716,20
credit,abrupt_group_mag1.0,xgb,assignment_proportion_drift,BalAcc,-0.3194999087924759,0.20288336247900401,-0.4102164766343986,0.16217959083151584,20
credit,abrupt_group_mag1.0,xgb,ks_statistic,DI_star,-0.5330003987787252,0.10136515086619506,-0.9776708251760396,0.0074166983473918134,20
credit,abrupt_group_mag1.0,xgb,ks_statistic,AOD_star,-0.5781203007518796,0.12688421601539926,-0.9809118855255509,0.005550657369345058,20
credit,abrupt_group_mag1.0,xgb,ks_statistic,BalAcc,-0.4130827067669173,0.21341948648571563,-0.4423563095126789,0.15492700210134783,20
credit,abrupt_group_mag1.0,xgb,kl_divergence,DI_star,-0.5469452642336038,0.07893502333194084,-0.8758932596934967,0.04314234391784727,20
credit,abrupt_group_mag1.0,xgb,kl_divergence,AOD_star,-0.5662406015037593,0.09988005130198112,-0.875820073927469,0.045214629322183765,20
credit,abrupt_group_mag1.0,xgb,kl_divergence,BalAcc,-0.30067669172932326,0.20082169099583036,-0.37046749751298813,0.17343175567479166,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_ewma[min_neg],DI_star,-0.5365447543077535,0.1253251988932625,-0.7364436113719065,0.1439546519406144,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_ewma[min_neg],AOD_star,-0.5033178017456256,0.10252441367293176,-0.7322743245758255,0.13986985411371408,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_ewma[min_neg],BalAcc,-0.26451645382045874,0.20998285977338083,-0.29584956564048637,0.19146097370135928,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[min_neg],DI_star,-0.41442734128552267,0.22167172361439796,-0.5914810574100169,0.2506354789184392,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[min_neg],AOD_star,-0.4159171168131036,0.19787637393611274,-0.594460089603446,0.24550170088254675,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[min_neg],BalAcc,-0.24555177741585904,0.23208062376237834,-0.2741528285044746,0.21597569019340734,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_ewma[min_pos],DI_star,-0.5556337877807278,0.14719391761364203,-0.7915839580392176,0.1298262550173163,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_ewma[min_pos],AOD_star,-0.521578947368421,0.15142735811237865,-0.7907352515656623,0.1316948308981234,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_ewma[min_pos],BalAcc,-0.2616541353383458,0.2194293628794591,-0.3272506961854798,0.19219929834109392,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[min_pos],DI_star,-0.45822340315811816,0.19311814287354911,-0.7795439870768075,0.2709215059576366,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[min_pos],AOD_star,-0.4988721804511279,0.16256597177082943,-0.7868119511199765,0.26135245486086633,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[min_pos],BalAcc,-0.3126315789473684,0.2087529499416319,-0.3568134562281991,0.19620263121964165,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_ewma[maj_neg],DI_star,-0.47913072129377143,0.31896301732660687,-0.6317663143501814,0.4624464637422009,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_ewma[maj_neg],AOD_star,-0.4416541353383458,0.2964668804897376,-0.6286857948572004,0.4587857115650369,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_ewma[maj_neg],BalAcc,-0.22263157894736837,0.24227541538690808,-0.24169984518487414,0.2404785071710829,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_neg],DI_star,-0.4337953450499942,0.25835470987062126,-0.6743089960607026,0.41705793027937776,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_neg],AOD_star,-0.4129323308270676,0.26716874738312674,-0.6758007592585755,0.4170280621539428,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_neg],BalAcc,-0.19548872180451124,0.2659763144586675,-0.2680781399418314,0.24844401804744995,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_ewma[maj_pos],DI_star,-0.5878518753166655,0.08543904798503449,-0.8350519996406522,0.018127479695881066,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_ewma[maj_pos],AOD_star,-0.5388721804511277,0.0880942184705893,-0.8312706125200998,0.020191827546831256,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_ewma[maj_pos],BalAcc,-0.27165413533834587,0.20524595758168712,-0.3222629126974593,0.17840005423637226,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_pos],DI_star,-0.535561032071718,0.13218343333649069,-0.951743508535934,0.04712578465528452,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_pos],AOD_star,-0.5650375939849623,0.10578054907821155,-0.9553410273175003,0.046708642689184905,20
credit,abrupt_group_mag1.0,xgb,per_subgroup_baseline_relative[maj_pos],BalAcc,-0.401578947368421,0.19418156092307357,-0.44114535709722,0.15687740575843875,20
credit,abrupt_group_mag2.0,lr,global_mean,DI_star,0.22601503759398497,0.40811850000433836,0.3272371193706195,0.537982022611531,20
credit,abrupt_group_mag2.0,lr,global_mean,AOD_star,0.5609022556390977,0.11568201243258285,0.9745552630457442,0.00805659310327125,20
credit,abrupt_group_mag2.0,lr,global_mean,BalAcc,-0.2073684210526316,0.16749470001225455,-0.2884389359630847,0.1942086863137671,20
credit,abrupt_group_mag2.0,lr,global_ewma,DI_star,0.2181954887218045,0.40835662840243114,0.26874733139170054,0.4746687278541925,20
credit,abrupt_group_mag2.0,lr,global_ewma,AOD_star,0.5694736842105262,0.08414350179106361,0.8334958104636347,0.027313892821393414,20
credit,abrupt_group_mag2.0,lr,global_ewma,BalAcc,-0.20706766917293234,0.16990491599537066,-0.26786105793223325,0.17230856809182687,20
credit,abrupt_group_mag2.0,lr,global_std,DI_star,0.20233082706766914,0.40522939164923355,0.3254887301303454,0.54268856575801,20
credit,abrupt_group_mag2.0,lr,global_std,AOD_star,0.546766917293233,0.10635885165487372,0.9782723181073134,0.007318848709931487,20
credit,abrupt_group_mag2.0,lr,global_std,BalAcc,-0.21669172932330824,0.18589160813985592,-0.28755214189734896,0.1984240570911357,20
credit,abrupt_group_mag2.0,lr,subgroup_violation_diff,DI_star,0.05172932330827067,0.46332518217043156,0.10415548156960708,0.5326170580546928,20
credit,abrupt_group_mag2.0,lr,subgroup_violation_diff,AOD_star,0.21924812030075186,0.4632403012326065,0.3698219964492494,0.7725633324523196,20
credit,abrupt_group_mag2.0,lr,subgroup_violation_diff,BalAcc,-0.0023308270676691708,0.2685532729678248,-0.0551388299224461,0.2986307693679316,20
credit,abrupt_group_mag2.0,lr,max_subgroup_deviation,DI_star,0.2030075187969925,0.43656727860671213,0.32787096352837797,0.5374825305205138,20
credit,abrupt_group_mag2.0,lr,max_subgroup_deviation,AOD_star,0.5369924812030075,0.10519213500866152,0.9681971377952381,0.00974401981905641,20
credit,abrupt_group_mag2.0,lr,max_subgroup_deviation,BalAcc,-0.20541353383458646,0.18919325231244585,-0.2862846145295116,0.19334965260751685,20
credit,abrupt_group_mag2.0,lr,assignment_proportion_drift,DI_star,0.27717323690752216,0.4073096970585049,0.3289374107238673,0.5167151892537281,20
credit,abrupt_group_mag2.0,lr,assignment_proportion_drift,AOD_star,0.5678988876952,0.09310418249625708,0.9375478482459817,0.020167800224747148,20
credit,abrupt_group_mag2.0,lr,assignment_proportion_drift,BalAcc,-0.17444199926647297,0.1972442090539719,-0.2566739869426955,0.1796028568809014,20
credit,abrupt_group_mag2.0,lr,ks_statistic,DI_star,0.22578947368421048,0.4129021217366895,0.3268159851431216,0.5385304430348461,20
credit,abrupt_group_mag2.0,lr,ks_statistic,AOD_star,0.556766917293233,0.10330058195551362,0.9736095967765893,0.008161554208161942,20
credit,abrupt_group_mag2.0,lr,ks_statistic,BalAcc,-0.21609022556390972,0.1783772430523004,-0.28939633934892034,0.19758948915782767,20
credit,abrupt_group_mag2.0,lr,kl_divergence,DI_star,0.3094736842105263,0.37394889341773513,0.35433094524229175,0.509583901970005,20
credit,abrupt_group_mag2.0,lr,kl_divergence,AOD_star,0.6048120300751879,0.09694129324799294,0.9622334064362412,0.01019810157592158,20
credit,abrupt_group_mag2.0,lr,kl_divergence,BalAcc,-0.22263157894736843,0.1862079676120656,-0.2842691324091782,0.20332969659089192,20
credit,abrupt_group_mag2.0,lr,per_subgroup_ewma[min_neg],DI_star,0.07985997531009045,0.400540080429039,0.07831635986506283,0.48218842036265824,20
credit,abrupt_group_mag2.0,lr,per_subgroup_ewma[min_neg],AOD_star,0.20862131113043186,0.4631069257969573,0.3659425786143181,0.5846220202105773,20
credit,abrupt_group_mag2.0,lr,per_subgroup_ewma[min_neg],BalAcc,-0.09169454339262259,0.23726066907088333,-0.11552562066839711,0.24046246746895475,20
credit,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[min_neg],DI_star,0.046918451577976354,0.29803822711350203,0.055786875882457745,0.3264126227238216,20
credit,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[min_neg],AOD_star,0.1080392065028349,0.2868645819986444,0.17133708922300123,0.3347120047926241,20
credit,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[min_neg],BalAcc,0.015981764648678863,0.22023760662583508,-0.01858215679538298,0.23426085545293227,20
credit,abrupt_group_mag2.0,lr,per_subgroup_ewma[min_pos],DI_star,0.2218045112781955,0.4051794520665595,0.26595401716950073,0.4746943519576843,20
credit,abrupt_group_mag2.0,lr,per_subgroup_ewma[min_pos],AOD_star,0.5700000000000001,0.08942814915109966,0.820991685320236,0.060690070094145586,20
credit,abrupt_group_mag2.0,lr,per_subgroup_ewma[min_pos],BalAcc,-0.20413533834586461,0.17554088496761006,-0.25666459674996067,0.18883802367851246,20
credit,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[min_pos],DI_star,0.207593984962406,0.3894787571882001,0.3365108830724406,0.5257845523151684,20
credit,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[min_pos],AOD_star,0.5462406015037594,0.11172423813805563,0.9345257456954126,0.1598001641206291,20
credit,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[min_pos],BalAcc,-0.17609022556390977,0.19378604944199593,-0.2626363885455213,0.214649145444442,20
credit,abrupt_group_mag2.0,lr,per_subgroup_ewma[maj_neg],DI_star,0.16631578947368425,0.3379658350300775,0.12260408327639674,0.3715289369767408,20
credit,abrupt_group_mag2.0,lr,per_subgroup_ewma[maj_neg],AOD_star,0.1521804511278195,0.3501101318373595,0.1732166845929926,0.5278565439314492,20
credit,abrupt_group_mag2.0,lr,per_subgroup_ewma[maj_neg],BalAcc,-0.06766917293233081,0.281817510392607,-0.04814007357826103,0.24332052526784523,20
credit,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[maj_neg],DI_star,0.16338345864661655,0.22963212289688803,0.17205380090060945,0.19359208889342783,20
credit,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[maj_neg],AOD_star,0.12015037593984959,0.26104150040368906,0.15556042625739747,0.30899888434606826,20
credit,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[maj_neg],BalAcc,-0.028872180451127827,0.2527531036032679,-0.0051909537873980355,0.2372763537453842,20
credit,abrupt_group_mag2.0,lr,per_subgroup_ewma[maj_pos],DI_star,0.22097744360902252,0.41661422098185097,0.2702203505225279,0.47596116484304546,20
credit,abrupt_group_mag2.0,lr,per_subgroup_ewma[maj_pos],AOD_star,0.5696992481203007,0.09160014940316605,0.8355189858477633,0.031746275732996446,20
credit,abrupt_group_mag2.0,lr,per_subgroup_ewma[maj_pos],BalAcc,-0.2150375939849624,0.16370684824169737,-0.26287060981336,0.17549070665778074,20
credit,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[maj_pos],DI_star,0.22969924812030068,0.42839961600240883,0.3140585734237309,0.5267443957932931,20
credit,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[maj_pos],AOD_star,0.5493233082706765,0.11133822806605109,0.9512399707999611,0.05879964714707294,20
credit,abrupt_group_mag2.0,lr,per_subgroup_baseline_relative[maj_pos],BalAcc,-0.223984962406015,0.22145045017458387,-0.2824113625940273,0.21543451294361998,20
credit,abrupt_group_mag2.0,xgb,global_mean,DI_star,-0.5180757140181165,0.1159879753213426,-0.9778578926380126,0.007801645746182916,20
credit,abrupt_group_mag2.0,xgb,global_mean,AOD_star,-0.5586466165413533,0.12785979021562133,-0.9808221119481774,0.0058821555976519046,20
credit,abrupt_group_mag2.0,xgb,global_mean,BalAcc,-0.408796992481203,0.20197245177482545,-0.44167012447177817,0.15275385564453706,20
credit,abrupt_group_mag2.0,xgb,global_ewma,DI_star,-0.5902207630240075,0.08347822357845607,-0.839223108896155,0.013825575477904556,20
credit,abrupt_group_mag2.0,xgb,global_ewma,AOD_star,-0.541578947368421,0.08931023802503883,-0.8355131047305487,0.01687348266779283,20
credit,abrupt_group_mag2.0,xgb,global_ewma,BalAcc,-0.27721804511278186,0.20773459140681616,-0.32369645820886905,0.17814327782774314,20
